"date","forecastmonth","forecastyear","newmoonnumber","currency","model","level","species","estimate","LowerPI","UpperPI","fit_start_newmoon","fit_end_newmoon","initial_newmoon"
"2018-06-11",6,2018,507,"abundance","ESSS","All","BA",4.07381854674161e-24,-4.48678922854818,4.48678922854818,217,506,506
"2018-06-11",7,2018,508,"abundance","ESSS","All","BA",4.07381854674161e-24,-6.02299723715587,6.02299723715587,217,506,506
"2018-06-11",8,2018,509,"abundance","ESSS","All","BA",4.07381854674161e-24,-7.24028410051419,7.24028410051419,217,506,506
"2018-06-11",9,2018,510,"abundance","ESSS","All","BA",4.07381854674161e-24,-8.28051520097209,8.28051520097209,217,506,506
"2018-06-11",10,2018,511,"abundance","ESSS","All","BA",4.07381854674161e-24,-9.20392036747934,9.20392036747934,217,506,506
"2018-06-11",11,2018,512,"abundance","ESSS","All","BA",4.07381854674161e-24,-10.0427769201687,10.0427769201687,217,506,506
"2018-06-11",12,2018,513,"abundance","ESSS","All","BA",4.07381854674161e-24,-10.8167733823744,10.8167733823744,217,506,506
"2018-06-11",1,2019,514,"abundance","ESSS","All","BA",4.07381854674161e-24,-11.5389689549376,11.5389689549376,217,506,506
"2018-06-11",2,2019,515,"abundance","ESSS","All","BA",4.07381854674161e-24,-12.2185523970881,12.2185523970881,217,506,506
"2018-06-11",3,2019,516,"abundance","ESSS","All","BA",4.07381854674161e-24,-12.8622797675123,12.8622797675123,217,506,506
"2018-06-11",4,2019,517,"abundance","ESSS","All","BA",4.07381854674161e-24,-13.4752906816561,13.4752906816561,217,506,506
"2018-06-11",5,2019,518,"abundance","ESSS","All","BA",4.07381854674161e-24,-14.0616029346764,14.0616029346764,217,506,506
"2018-06-11",6,2018,507,"abundance","ESSS","All","DM",31.6827432483271,20.3214788509755,43.0440076456787,217,506,506
"2018-06-11",7,2018,508,"abundance","ESSS","All","DM",32.0756020406302,18.4920808493715,45.6591232318889,217,506,506
"2018-06-11",8,2018,509,"abundance","ESSS","All","DM",32.4684608329333,16.8930962573147,48.043825408552,217,506,506
"2018-06-11",9,2018,510,"abundance","ESSS","All","DM",32.8613196252364,15.4429925265335,50.2796467239393,217,506,506
"2018-06-11",10,2018,511,"abundance","ESSS","All","DM",33.2541784175395,14.0966110148233,52.4117458202557,217,506,506
"2018-06-11",11,2018,512,"abundance","ESSS","All","DM",33.6470372098426,12.8259251584431,54.4681492612421,217,506,506
"2018-06-11",12,2018,513,"abundance","ESSS","All","DM",34.0398960021457,11.6121670927692,56.4676249115223,217,506,506
"2018-06-11",1,2019,514,"abundance","ESSS","All","DM",34.4327547944488,10.4420613165355,58.4234482723622,217,506,506
"2018-06-11",2,2019,515,"abundance","ESSS","All","DM",34.8256135867519,9.30581885530899,60.3454083181949,217,506,506
"2018-06-11",3,2019,516,"abundance","ESSS","All","DM",35.218472379055,8.19598127690148,62.2409634812086,217,506,506
"2018-06-11",4,2019,517,"abundance","ESSS","All","DM",35.6113311713581,7.10671276491751,64.1159495777988,217,506,506
"2018-06-11",5,2019,518,"abundance","ESSS","All","DM",36.0041899636613,6.03334512525399,65.9750348020685,217,506,506
"2018-06-11",6,2018,507,"abundance","ESSS","All","DO",2.93725771037114,-5.00011193034722,10.8746273510895,217,506,506
"2018-06-11",7,2018,508,"abundance","ESSS","All","DO",2.93725771037114,-7.97515966887591,13.8496750896182,217,506,506
"2018-06-11",8,2018,509,"abundance","ESSS","All","DO",2.93725771037114,-10.2975399573074,16.1720553780497,217,506,506
"2018-06-11",9,2018,510,"abundance","ESSS","All","DO",2.93725771037114,-12.2692831701146,18.1437985908569,217,506,506
"2018-06-11",10,2018,511,"abundance","ESSS","All","DO",2.93725771037114,-14.0131966137872,19.8877120345295,217,506,506
"2018-06-11",11,2018,512,"abundance","ESSS","All","DO",2.93725771037114,-15.5937141486781,21.4682295694204,217,506,506
"2018-06-11",12,2018,513,"abundance","ESSS","All","DO",2.93725771037114,-17.0496363526485,22.9241517733908,217,506,506
"2018-06-11",1,2019,514,"abundance","ESSS","All","DO",2.93725771037114,-18.4064755744098,24.2809909951521,217,506,506
"2018-06-11",2,2019,515,"abundance","ESSS","All","DO",2.93725771037114,-19.6820695735549,25.5565849942972,217,506,506
"2018-06-11",3,2019,516,"abundance","ESSS","All","DO",2.93725771037114,-20.8894706219631,26.7639860427053,217,506,506
"2018-06-11",4,2019,517,"abundance","ESSS","All","DO",2.93725771037114,-22.0385705895742,27.9130860103165,217,506,506
"2018-06-11",5,2019,518,"abundance","ESSS","All","DO",2.93725771037114,-23.1370786285244,29.0115940492667,217,506,506
"2018-06-11",6,2018,507,"abundance","ESSS","All","DS",0.999911524401439,0.343508388611633,1.65631466019124,217,506,506
"2018-06-11",7,2018,508,"abundance","ESSS","All","DS",0.999911524401439,0.203257437359019,1.79656561144386,217,506,506
"2018-06-11",8,2018,509,"abundance","ESSS","All","DS",0.999911524401439,0.084242156054931,1.91558089274795,217,506,506
"2018-06-11",9,2018,510,"abundance","ESSS","All","DS",0.999911524401439,-0.0209915316498172,2.02081458045269,217,506,506
"2018-06-11",10,2018,511,"abundance","ESSS","All","DS",0.999911524401439,-0.116348171001694,2.11617121980457,217,506,506
"2018-06-11",11,2018,512,"abundance","ESSS","All","DS",0.999911524401439,-0.204176663942005,2.20399971274488,217,506,506
"2018-06-11",12,2018,513,"abundance","ESSS","All","DS",0.999911524401439,-0.286020442319545,2.28584349112242,217,506,506
"2018-06-11",1,2019,514,"abundance","ESSS","All","DS",0.999911524401439,-0.362958124817297,2.36278117362017,217,506,506
"2018-06-11",2,2019,515,"abundance","ESSS","All","DS",0.999911524401439,-0.435778671458483,2.43560172026136,217,506,506
"2018-06-11",3,2019,516,"abundance","ESSS","All","DS",0.999911524401439,-0.505079836442537,2.50490288524541,217,506,506
"2018-06-11",4,2019,517,"abundance","ESSS","All","DS",0.999911524401439,-0.571327367028411,2.57115041583129,217,506,506
"2018-06-11",5,2019,518,"abundance","ESSS","All","DS",0.999911524401439,-0.63489253470424,2.63471558350712,217,506,506
"2018-06-11",6,2018,507,"abundance","ESSS","All","NA",1.55355875926888,-1.06009980322448,4.16721732176225,217,506,506
"2018-06-11",7,2018,508,"abundance","ESSS","All","NA",1.55355875926888,-1.29046268628601,4.39758020482378,217,506,506
"2018-06-11",8,2018,509,"abundance","ESSS","All","NA",1.55355875926888,-1.50351580381549,4.61063332235326,217,506,506
"2018-06-11",9,2018,510,"abundance","ESSS","All","NA",1.55355875926888,-1.70265864528795,4.80977616382572,217,506,506
"2018-06-11",10,2018,511,"abundance","ESSS","All","NA",1.55355875926888,-1.89030515895148,4.99742267748925,217,506,506
"2018-06-11",11,2018,512,"abundance","ESSS","All","NA",1.55355875926888,-2.0682426693991,5.17536018793687,217,506,506
"2018-06-11",12,2018,513,"abundance","ESSS","All","NA",1.55355875926888,-2.23783840934624,5.34495592788401,217,506,506
"2018-06-11",1,2019,514,"abundance","ESSS","All","NA",1.55355875926888,-2.40016598983342,5.50728350837119,217,506,506
"2018-06-11",2,2019,515,"abundance","ESSS","All","NA",1.55355875926888,-2.55608675989033,5.6632042784281,217,506,506
"2018-06-11",3,2019,516,"abundance","ESSS","All","NA",1.55355875926888,-2.70630428954228,5.81342180808005,217,506,506
"2018-06-11",4,2019,517,"abundance","ESSS","All","NA",1.55355875926888,-2.85140209142072,5.95851960995849,217,506,506
"2018-06-11",5,2019,518,"abundance","ESSS","All","NA",1.55355875926888,-2.99187048312279,6.09898800166056,217,506,506
"2018-06-11",6,2018,507,"abundance","ESSS","All","OL",0.207853195189224,-2.7231960373141,3.13890242769255,217,506,506
"2018-06-11",7,2018,508,"abundance","ESSS","All","OL",0.207853195189224,-3.37887644573674,3.79458283611518,217,506,506
"2018-06-11",8,2018,509,"abundance","ESSS","All","OL",0.207853195189224,-3.93197885826843,4.34768524864688,217,506,506
"2018-06-11",9,2018,510,"abundance","ESSS","All","OL",0.207853195189224,-4.41943427638351,4.83514066676196,217,506,506
"2018-06-11",10,2018,511,"abundance","ESSS","All","OL",0.207853195189224,-4.86022033015673,5.27592672053518,217,506,506
"2018-06-11",11,2018,512,"abundance","ESSS","All","OL",0.207853195189224,-5.26562368628667,5.68133007666512,217,506,506
"2018-06-11",12,2018,513,"abundance","ESSS","All","OL",0.207853195189224,-5.64300392883882,6.05871031921727,217,506,506
"2018-06-11",1,2019,514,"abundance","ESSS","All","OL",0.207853195189224,-5.9974758854904,6.41318227586885,217,506,506
"2018-06-11",2,2019,515,"abundance","ESSS","All","OL",0.207853195189224,-6.33276519402038,6.74847158439883,217,506,506
"2018-06-11",3,2019,516,"abundance","ESSS","All","OL",0.207853195189224,-6.65168533353159,7.06739172391004,217,506,506
"2018-06-11",4,2019,517,"abundance","ESSS","All","OL",0.207853195189224,-6.9564226747605,7.37212906513895,217,506,506
"2018-06-11",5,2019,518,"abundance","ESSS","All","OL",0.207853195189224,-7.24871630120002,7.66442269157846,217,506,506
"2018-06-11",6,2018,507,"abundance","ESSS","All","OT",11.0002980065989,2.41706810310677,19.583527910091,217,506,506
"2018-06-11",7,2018,508,"abundance","ESSS","All","OT",11.0002980065989,-1.07847312473029,23.079069137928,217,506,506
"2018-06-11",8,2018,509,"abundance","ESSS","All","OT",11.0002980065989,-3.76864198616502,25.7692379993627,217,506,506
"2018-06-11",9,2018,510,"abundance","ESSS","All","OT",11.0002980065989,-6.03925788481715,28.0398538980149,217,506,506
"2018-06-11",10,2018,511,"abundance","ESSS","All","OT",11.0002980065989,-8.04100818398376,30.0416041971815,217,506,506
"2018-06-11",11,2018,512,"abundance","ESSS","All","OT",11.0002980065989,-9.85146973405923,31.852065747257,217,506,506
"2018-06-11",12,2018,513,"abundance","ESSS","All","OT",11.0002980065989,-11.5168309040145,33.5174269172122,217,506,506
"2018-06-11",1,2019,514,"abundance","ESSS","All","OT",11.0002980065989,-13.0672313814378,35.0678273946355,217,506,506
"2018-06-11",2,2019,515,"abundance","ESSS","All","OT",11.0002980065989,-14.5236289504906,36.5242249636883,217,506,506
"2018-06-11",3,2019,516,"abundance","ESSS","All","OT",11.0002980065989,-15.9012953249804,37.9018913381781,217,506,506
"2018-06-11",4,2019,517,"abundance","ESSS","All","OT",11.0002980065989,-17.2117667927826,39.2123628059803,217,506,506
"2018-06-11",5,2019,518,"abundance","ESSS","All","OT",11.0002980065989,-18.4640105159395,40.4646065291372,217,506,506
"2018-06-11",6,2018,507,"abundance","ESSS","All","PB",2.00010003869575,-19.0040137235488,23.0042138009403,217,506,506
"2018-06-11",7,2018,508,"abundance","ESSS","All","PB",2.00010003869575,-27.7027172024359,31.7029172798274,217,506,506
"2018-06-11",8,2018,509,"abundance","ESSS","All","PB",2.00010003869575,-34.377666648978,38.3778667263695,217,506,506
"2018-06-11",9,2018,510,"abundance","ESSS","All","PB",2.00010003869575,-40.0049766343158,44.0051767117074,217,506,506
"2018-06-11",10,2018,511,"abundance","ESSS","All","PB",2.00010003869575,-44.9627685217781,48.9629685991696,217,506,506
"2018-06-11",11,2018,512,"abundance","ESSS","All","PB",2.00010003869575,-49.4449733945408,53.4451734719323,217,506,506
"2018-06-11",12,2018,513,"abundance","ESSS","All","PB",2.00010003869575,-53.5667978203161,57.5669978977076,217,506,506
"2018-06-11",1,2019,514,"abundance","ESSS","All","PB",2.00010003869575,-57.4033063854868,61.4035064628783,217,506,506
"2018-06-11",2,2019,515,"abundance","ESSS","All","PB",2.00010003869575,-61.0066396953944,65.0068397727859,217,506,506
"2018-06-11",3,2019,516,"abundance","ESSS","All","PB",2.00010003869575,-64.414761318098,68.4149613954895,217,506,506
"2018-06-11",4,2019,517,"abundance","ESSS","All","PB",2.00010003869575,-67.6563308644512,71.6565309418427,217,506,506
"2018-06-11",5,2019,518,"abundance","ESSS","All","PB",2.00010003869575,-70.7536141158933,74.7538141932848,217,506,506
"2018-06-11",6,2018,507,"abundance","ESSS","All","PE",3.62678313681622,-1.98533624513184,9.23890251876427,217,506,506
"2018-06-11",7,2018,508,"abundance","ESSS","All","PE",3.62678313681622,-3.74025689300188,10.9938231666343,217,506,506
"2018-06-11",8,2018,509,"abundance","ESSS","All","PE",3.62678313681622,-5.15106817456104,12.4046344481935,217,506,506
"2018-06-11",9,2018,510,"abundance","ESSS","All","PE",3.62678313681622,-6.36461658936593,13.6181828629984,217,506,506
"2018-06-11",10,2018,511,"abundance","ESSS","All","PE",3.62678313681622,-7.44595199647663,14.6995182701091,217,506,506
"2018-06-11",11,2018,512,"abundance","ESSS","All","PE",3.62678313681622,-8.43069828244224,15.6842645560747,217,506,506
"2018-06-11",12,2018,513,"abundance","ESSS","All","PE",3.62678313681622,-9.34087868093135,16.5944449545638,217,506,506
"2018-06-11",1,2019,514,"abundance","ESSS","All","PE",3.62678313681622,-10.1912358189956,17.444802092628,217,506,506
"2018-06-11",2,2019,515,"abundance","ESSS","All","PE",3.62678313681622,-10.9922128173141,18.2457790909465,217,506,506
"2018-06-11",3,2019,516,"abundance","ESSS","All","PE",3.62678313681622,-11.7515274840089,19.0050937576414,217,506,506
"2018-06-11",4,2019,517,"abundance","ESSS","All","PE",3.62678313681622,-12.4750749048599,19.7286411784923,217,506,506
"2018-06-11",5,2019,518,"abundance","ESSS","All","PE",3.62678313681622,-13.1674785986098,20.4210448722422,217,506,506
"2018-06-11",6,2018,507,"abundance","ESSS","All","PF",5.40753015609705e-08,-6.99475650876991,6.99475661692051,217,506,506
"2018-06-11",7,2018,508,"abundance","ESSS","All","PF",5.40753015609705e-08,-8.87668776463251,8.87668787278311,217,506,506
"2018-06-11",8,2018,509,"abundance","ESSS","All","PF",5.40753015609705e-08,-10.4242291206947,10.4242292288453,217,506,506
"2018-06-11",9,2018,510,"abundance","ESSS","All","PF",5.40753015609705e-08,-11.7700263327029,11.7700264408535,217,506,506
"2018-06-11",10,2018,511,"abundance","ESSS","All","PF",5.40753015609705e-08,-12.9769983817258,12.9769984898764,217,506,506
"2018-06-11",11,2018,512,"abundance","ESSS","All","PF",5.40753015609705e-08,-14.0808896784705,14.0808897866211,217,506,506
"2018-06-11",12,2018,513,"abundance","ESSS","All","PF",5.40753015609705e-08,-15.1043179681806,15.1043180763312,217,506,506
"2018-06-11",1,2019,514,"abundance","ESSS","All","PF",5.40753015609705e-08,-16.0626706508471,16.0626707589977,217,506,506
"2018-06-11",2,2019,515,"abundance","ESSS","All","PF",5.40753015609705e-08,-16.9669783873592,16.9669784955098,217,506,506
"2018-06-11",3,2019,516,"abundance","ESSS","All","PF",5.40753015609705e-08,-17.8254683742559,17.8254684824065,217,506,506
"2018-06-11",4,2019,517,"abundance","ESSS","All","PF",5.40753015609705e-08,-18.6444707602643,18.6444708684149,217,506,506
"2018-06-11",5,2019,518,"abundance","ESSS","All","PF",5.40753015609705e-08,-19.4289798266104,19.428979934761,217,506,506
"2018-06-11",6,2018,507,"abundance","ESSS","All","PH",0.00895512209062558,-0.402146211103429,0.42005645528468,217,506,506
"2018-06-11",7,2018,508,"abundance","ESSS","All","PH",0.00895512209062558,-0.454986077055452,0.472896321236704,217,506,506
"2018-06-11",8,2018,509,"abundance","ESSS","All","PH",0.00895512209062558,-0.502394627470546,0.520304871651797,217,506,506
"2018-06-11",9,2018,510,"abundance","ESSS","All","PH",0.00895512209062558,-0.545766156109016,0.563676400290268,217,506,506
"2018-06-11",10,2018,511,"abundance","ESSS","All","PH",0.00895512209062558,-0.585984224900828,0.603894469082079,217,506,506
"2018-06-11",11,2018,512,"abundance","ESSS","All","PH",0.00895512209062558,-0.623650566083128,0.641560810264379,217,506,506
"2018-06-11",12,2018,513,"abundance","ESSS","All","PH",0.00895512209062558,-0.659196871710905,0.677107115892156,217,506,506
"2018-06-11",1,2019,514,"abundance","ESSS","All","PH",0.00895512209062558,-0.692945310258673,0.710855554439924,217,506,506
"2018-06-11",2,2019,515,"abundance","ESSS","All","PH",0.00895512209062558,-0.725143881479945,0.743054125661196,217,506,506
"2018-06-11",3,2019,516,"abundance","ESSS","All","PH",0.00895512209062558,-0.755988324939595,0.773898569120846,217,506,506
"2018-06-11",4,2019,517,"abundance","ESSS","All","PH",0.00895512209062558,-0.785636349840485,0.803546594021736,217,506,506
"2018-06-11",5,2019,518,"abundance","ESSS","All","PH",0.00895512209062558,-0.81421723979771,0.832127483978961,217,506,506
"2018-06-11",6,2018,507,"abundance","ESSS","All","PL",0.000158558938048227,-1.58969976696092,1.59001688483701,217,506,506
"2018-06-11",7,2018,508,"abundance","ESSS","All","PL",0.000158558938048227,-2.0619502511936,2.0622673690697,217,506,506
"2018-06-11",8,2018,509,"abundance","ESSS","All","PL",0.000158558938048227,-2.44461873014472,2.44493584802082,217,506,506
"2018-06-11",9,2018,510,"abundance","ESSS","All","PL",0.000158558938048227,-2.77501337116056,2.77533048903665,217,506,506
"2018-06-11",10,2018,511,"abundance","ESSS","All","PL",0.000158558938048227,-3.07005682275743,3.07037394063353,217,506,506
"2018-06-11",11,2018,512,"abundance","ESSS","All","PL",0.000158558938048227,-3.33913264405576,3.33944976193186,217,506,506
"2018-06-11",12,2018,513,"abundance","ESSS","All","PL",0.000158558938048227,-3.5880873895421,3.58840450741819,217,506,506
"2018-06-11",1,2019,514,"abundance","ESSS","All","PL",0.000158558938048227,-3.82085599680189,3.82117311467799,217,506,506
"2018-06-11",2,2019,515,"abundance","ESSS","All","PL",0.000158558938048227,-4.0402369023465,4.0405540202226,217,506,506
"2018-06-11",3,2019,516,"abundance","ESSS","All","PL",0.000158558938048227,-4.24830454340392,4.24862166128001,217,506,506
"2018-06-11",4,2019,517,"abundance","ESSS","All","PL",0.000158558938048227,-4.44664725876452,4.44696437664062,217,506,506
"2018-06-11",5,2019,518,"abundance","ESSS","All","PL",0.000158558938048227,-4.63651322465261,4.6368303425287,217,506,506
"2018-06-11",6,2018,507,"abundance","ESSS","All","PM",1.05599403015449e-08,-4.00333337939401,4.00333340051389,217,506,506
"2018-06-11",7,2018,508,"abundance","ESSS","All","PM",1.05599403015449e-08,-5.66127747585972,5.6612774969796,217,506,506
"2018-06-11",8,2018,509,"abundance","ESSS","All","PM",1.05599403015449e-08,-6.93350179771588,6.93350181883576,217,506,506
"2018-06-11",9,2018,510,"abundance","ESSS","All","PM",1.05599403015449e-08,-8.00604969403758,8.00604971515746,217,506,506
"2018-06-11",10,2018,511,"abundance","ESSS","All","PM",1.05599403015449e-08,-8.95098967883241,8.95098969995229,217,506,506
"2018-06-11",11,2018,512,"abundance","ESSS","All","PM",1.05599403015449e-08,-9.80528432834273,9.80528434946262,217,506,506
"2018-06-11",12,2018,513,"abundance","ESSS","All","PM",1.05599403015449e-08,-10.5908916192252,10.590891640345,217,506,506
"2018-06-11",1,2019,514,"abundance","ESSS","All","PM",1.05599403015449e-08,-11.32211861013,11.3221186312499,217,506,506
"2018-06-11",2,2019,515,"abundance","ESSS","All","PM",1.05599403015449e-08,-12.0089031286987,12.0089031498186,217,506,506
"2018-06-11",3,2019,516,"abundance","ESSS","All","PM",1.05599403015449e-08,-12.658480907592,12.6584809287119,217,506,506
"2018-06-11",4,2019,517,"abundance","ESSS","All","PM",1.05599403015449e-08,-13.2763143764354,13.2763143975553,217,506,506
"2018-06-11",5,2019,518,"abundance","ESSS","All","PM",1.05599403015449e-08,-13.8666473221396,13.8666473432594,217,506,506
"2018-06-11",6,2018,507,"abundance","ESSS","All","PP",88.9961967762033,40.8581661498471,137.134227402559,217,506,506
"2018-06-11",7,2018,508,"abundance","ESSS","All","PP",88.9961967762033,20.9221474225724,157.070246129834,217,506,506
"2018-06-11",8,2018,509,"abundance","ESSS","All","PP",88.9961967762033,5.62424466869214,172.368148883714,217,506,506
"2018-06-11",9,2018,510,"abundance","ESSS","All","PP",88.9961967762033,-7.27263826937984,185.265031821786,217,506,506
"2018-06-11",10,2018,511,"abundance","ESSS","All","PP",88.9961967762033,-18.6350942308745,196.627487783281,217,506,506
"2018-06-11",11,2018,512,"abundance","ESSS","All","PP",88.9961967762033,-28.9075818174737,206.89997536988,217,506,506
"2018-06-11",12,2018,513,"abundance","ESSS","All","PP",88.9961967762033,-38.3541358086918,216.346529361098,217,506,506
"2018-06-11",1,2019,514,"abundance","ESSS","All","PP",88.9961967762033,-47.1467920711844,225.139185623591,217,506,506
"2018-06-11",2,2019,515,"abundance","ESSS","All","PP",88.9961967762033,-55.4050484231249,233.397441975531,217,506,506
"2018-06-11",3,2019,516,"abundance","ESSS","All","PP",88.9961967762033,-63.2159112110822,241.208304763489,217,506,506
